interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
314,31.4,31.5,20000,0.004755859375,0.7310585379600525,0.27117475867271423
315,31.5,31.599999999999998,20000,0.0037044270833333334,0.7310585379600525,0.27067387104034424
316,31.599999999999998,31.7,20000,0.003134765625,0.7310585379600525,0.270468533039093
317,31.7,31.799999999999997,20000,0.00578125,0.7310585379600525,0.27172231674194336
318,31.799999999999997,31.9,20000,0.0058203125,0.7310585379600525,0.27169108390808105
319,31.9,32.0,20000,0.006337890625,0.7310585379600525,0.2719342112541199
320,32.0,32.1,20000,0.003899739583333333,0.7310585379600525,0.270800918340683
321,32.1,32.199999999999996,20000,0.003037109375,0.7310585379600525,0.2703927159309387
322,32.199999999999996,32.3,20000,0.003076171875,0.7310585379600525,0.27037423849105835
323,32.3,32.4,20000,0.004768880208333334,0.7310585379600525,0.27116090059280396
